95.0000000000	96.0000000000	6.0000000000	
98.7587704831	94.6319194267	6.0000000000	
98.7587704831	94.6319194267	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
98.0641430181	98.5710549518	6.0000000000	
98.0641430181	98.5710549518	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
94.3053725349	99.9391355251	6.0000000000	
94.3053725349	99.9391355251	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
91.2412295169	97.3680805733	6.0000000000	
91.2412295169	97.3680805733	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
91.9358569819	93.4289450483	6.0000000000	
91.9358569819	93.4289450483	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
95.6946274651	92.0608644749	6.0000000000	
95.6946274651	92.0608644749	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

95.0000000000	96.0000000000	6.0000000000	
98.7587704831	94.6319194267	6.0000000000	
98.7587704831	94.6319194267	8.0000000000	
95.0000000000	96.0000000000	8.0000000000	
#

