55.1546275979	52.7782616360	6.0000000000	
59.0938586099	52.0836689253	6.0000000000	
59.0938586099	52.0836689253	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
57.7257603914	55.8423393371	6.0000000000	
57.7257603914	55.8423393371	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
53.7865293793	56.5369320478	6.0000000000	
53.7865293793	56.5369320478	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
51.2153965858	53.4728543467	6.0000000000	
51.2153965858	53.4728543467	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
52.5834948044	49.7141839349	6.0000000000	
52.5834948044	49.7141839349	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
56.5227258165	49.0195912242	6.0000000000	
56.5227258165	49.0195912242	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

55.1546275979	52.7782616360	6.0000000000	
59.0938586099	52.0836689253	6.0000000000	
59.0938586099	52.0836689253	8.0000000000	
55.1546275979	52.7782616360	8.0000000000	
#

